,x,dvalue,value
0,0,-0.8795288904905971,-0.8795288904905971
1,1,0.7895464249882133,-0.08998246550238387
2,2,-0.09481235830501111,-0.18479482380739498
3,3,0.8846546158166257,0.6998597920092308
4,4,-0.6278316507718849,0.07202814123734591
5,5,0.24746997716043603,0.31949811839778197
6,6,-0.06169658205220526,0.25780153634557673
7,7,1.5040010371196864,1.7618025734652631
8,8,-1.2180326159412693,0.5437699575239938
9,9,-0.7459219882602407,-0.20215203073624688
10,10,0.3977721455986147,0.1956201148623678
11,11,0.13652636216353642,0.3321464770259042
12,12,-1.1475616514288787,-0.8154151744029745
13,13,1.9979231741575325,1.182507999754558
14,14,0.5629222219303617,1.7454302216849196
15,15,-0.14087424379014718,1.6045559778947724
16,16,2.1705918263175175,3.77514780421229
17,17,0.3135614174647621,4.088709221677052
18,18,1.4252140295717943,5.513923251248847
19,19,-0.8044067132160336,4.709516538032813
20,20,-1.2589893610266392,3.4505271770061734
21,21,-0.7311048913351463,2.719422285671027
22,22,0.3718036431311799,3.091225928802207
23,23,-0.18168188702197244,2.9095440417802343
24,24,-1.6586992496090707,1.2508447921711636
25,25,0.14710024693359358,1.3979450391047572
26,26,1.0803180730843676,2.4782631121891248
27,27,0.4650431136154401,2.943306225804565
28,28,1.9922831793711466,4.935589405175712
29,29,-1.6900506217580487,3.245538783417663
30,30,1.2251824374091382,4.4707212208268015
31,31,1.6417919007005797,6.11251312152738
32,32,0.7940842770109939,6.9065973985383735
33,33,-0.9909553549593667,5.915642043579007
34,34,0.05271312655397366,5.9683551701329804
35,35,-0.1461274776090699,5.822227692523911
36,36,0.4263942334911719,6.248621926015083
37,37,1.8057441791071704,8.054366105122254
38,38,0.4640366458775685,8.518402750999822
39,39,-1.6980117499610174,6.8203910010388045
40,40,0.3235710191952577,7.143962020234063
41,41,0.09641446987276805,7.240376490106831
42,42,-0.11682181825768452,7.1235546718491465
43,43,1.2815730974334534,8.4051277692826
44,44,-0.7153490800387688,7.689778689243831
45,45,0.0009365475390526347,7.690715236782884
46,46,0.7864222646493619,8.477137501432246
47,47,0.24273444758391496,8.71987194901616
48,48,-0.26930169345842114,8.450570255557738
49,49,-1.2564898604133035,7.194080395144434
50,50,-0.8469714755174415,6.347108919626993
51,51,-1.833688406158325,4.513420513468668
52,52,-0.6457186950608353,3.8677018184078324
53,53,1.1949101428298805,5.062611961237713
54,54,0.8237403952165577,5.886352356454271
55,55,-1.3233281554005458,4.563024201053726
56,56,0.5637841462467919,5.126808347300518
57,57,-0.192702167776068,4.934106179524449
58,58,1.780716662136982,6.714822841661432
59,59,-1.4989350085659796,5.215887833095453
60,60,0.7473126586887209,5.963200491784173
61,61,1.766824193055077,7.73002468483925
62,62,1.0584188699677572,8.788443554807008
63,63,0.4843361478032525,9.272779702610261
64,64,1.300455140901768,10.57323484351203
65,65,-0.0120316631154099,10.56120318039662
66,66,1.4062133048616177,11.967416485258237
67,67,1.818092899685727,13.785509384943964
68,68,0.558915713602012,14.344425098545976
69,69,1.3270788865146785,15.671503985060655
70,70,0.6765868528208745,16.34809083788153
71,71,-0.053909304870805565,16.294181533010722
72,72,-0.8217992325857796,15.472382300424941
73,73,-1.9577793091713593,13.514602991253582
74,74,-0.30471879840951543,13.209884192844067
75,75,0.009093642340710606,13.218977835184777
76,76,0.590473639757473,13.80945147494225
77,77,-0.15802376879733857,13.651427706144911
78,78,-0.13792730378234175,13.51350040236257
79,79,-0.3498435992370299,13.163656803125543
80,80,-0.26930562167108946,12.894351181454454
81,81,2.214866956046745,15.109218137501198
82,82,0.4444597073505752,15.553677844851773
83,83,-0.6165567318206302,14.937121113031143
84,84,0.0018449604862772527,14.93896607351742
85,85,-2.1473497470212686,12.791616326496152
86,86,-1.0094184059731406,11.78219792052301
87,87,-3.601261056600796,8.180936863922213
88,88,-0.2777606884503335,7.903176175471879
89,89,0.5472331489901777,8.450409324462056
90,90,-1.9864667510783296,6.463942573383727
91,91,0.5625092432250691,7.0264518166087955
92,92,1.0731641245271246,8.09961594113592
93,93,-0.77131476194038,7.32830117919554
94,94,-1.3257863900887596,6.0025147891067805
95,95,-0.4583108378809982,5.544203951225786
96,96,1.929349171403275,7.473553122629061
97,97,1.240907769935528,8.714460892564588
98,98,-0.5720854650597532,8.142375427504835
99,99,0.004762987892984347,8.14713841539782
100,100,-0.8725974383187265,7.274540977079093
101,101,0.06548995131560546,7.3400309283946985
102,102,-0.5046419576165606,6.835388970778138
103,103,1.1343659822308967,7.969754953009034
104,104,-0.6623233650172434,7.307431587991791
105,105,1.2871893921155486,8.59462098010734
106,106,-1.8208070250278134,6.773813955079527
107,107,0.04971650899420157,6.823530464073729
108,108,0.37339546055179557,7.196925924625524
109,109,1.0671781381256618,8.264104062751185
110,110,-0.5552506720215364,7.708853390729649
111,111,1.4383955408475775,9.147248931577227
112,112,-0.7025568145384126,8.444692117038814
113,113,-1.8047080645861857,6.639984052452628
114,114,0.5143170613253741,7.154301113778002
115,115,0.27071801797916256,7.425019131757165
116,116,1.6022838896352545,9.02730302139242
117,117,0.43855100045542733,9.465854021847848
118,118,0.29033895575548824,9.756192977603336
119,119,-0.26803053025464163,9.488162447348692
120,120,-0.8427122008072665,8.645450246541426
121,121,-0.7258472450003576,7.919603001541068
122,122,-0.8601950257622001,7.059407975778868
123,123,-0.09975732198117945,6.959650653797688
124,124,-0.9324583090336024,6.027192344764085
125,125,0.600821970600764,6.628014315364849
126,126,-1.181692580556823,5.446321734808026
127,127,-1.020019471103148,4.42630226370488
128,128,2.0643458846469462,6.490648148351828
129,129,0.2511404000615566,6.741788548413385
130,130,0.6316035262456092,7.373392074658994
131,131,-0.8425826241294847,6.530809450529509
132,132,-0.047554761528926466,6.483254689000583
133,133,-0.0661175349205417,6.4171371540800415
134,134,0.5088716582782288,6.92600881235827
135,135,-1.8036068788539785,5.122401933504291
136,136,-0.9430657610962163,4.179336172408075
137,137,-1.3914567830448774,2.787879389363197
138,138,-1.654234187031123,1.1336452023320742
139,139,0.9509809640576985,2.084626166389773
140,140,-1.3651928978561443,0.7194332685336295
141,141,-0.624371920777681,0.09506134775594788
142,142,0.7728311393720282,0.8678924871279765
143,143,-0.520680164138501,0.34721232298947236
144,144,0.7591353346657594,1.1063476576552311
145,145,-1.124757184786115,-0.01840952713088484
146,146,1.4333571783701577,1.4149476512392738
147,147,-0.7512465685090085,0.663701082730265
148,148,1.3023466232781136,1.9660477060083785
149,149,-0.19507994486477281,1.7709677611436057
150,150,-0.39489752893314256,1.3760702322104628
151,151,-1.1586099753219403,0.217460256888522
152,152,-0.882564499709985,-0.6651042428214637
153,153,0.9698057408770483,0.304701498055584
154,154,-2.031064200183262,-1.7263627021276768
155,155,-1.3971927860394324,-3.12355548816711
156,156,-0.9569010709683753,-4.080456559135484
157,157,0.03727647106525763,-4.043180088070226
158,158,-0.3154215816294085,-4.358601669699635
159,159,0.1440640108819166,-4.214537658817717
160,160,-0.5013318244731668,-4.7158694832908825
161,161,-0.5725504699785421,-5.288419953269424
162,162,0.36304306826739724,-4.925376885002025
163,163,-0.5487744191337852,-5.474151304135811
164,164,-1.6448176926093807,-7.11896899674519
165,165,-0.39666513169251777,-7.515634128437709
166,166,1.2948593455273467,-6.220774782910363
167,167,-0.15251033278222886,-6.373285115692594
168,168,-0.8588242803011208,-7.2321093959937155
169,169,2.2919521690708016,-4.940157226922915
170,170,0.128239249503597,-4.811917977419318
171,171,0.9752851325389144,-3.8366328448804037
172,172,-0.23750752054671384,-4.074140365427118
173,173,-0.09824589062612923,-4.172386256053246
174,174,1.6522251455738437,-2.5201611104794015
175,175,1.1780909686753311,-1.3420701418040721
176,176,-0.8675800746858425,-2.209650216489914
177,177,0.1427156893355677,-2.0669345271543467
178,178,-0.13737604600920408,-2.20431057316355
179,179,0.156047514348715,-2.0482630588148343
180,180,0.8470603172619797,-1.201202741552855
181,181,1.162055691334155,-0.03914705021870013
182,182,0.6695033199123224,0.630356269693622
183,183,0.9225549261192514,1.5529111958128734
184,184,0.6976729740275817,2.2505841698404554
185,185,0.7032206810610975,2.9538048509015526
186,186,0.4413132504944203,3.3951181013959726
187,187,-1.26841238902561,2.126705712370363
188,188,-1.340935444104308,0.785770268266055
189,189,0.43224056855100523,1.2180108368170606
190,190,-0.3524332750216544,0.8655775617954058
191,191,-1.7452527122040524,-0.8796751504086444
192,192,-1.860223539485893,-2.739898689894538
193,193,0.6084204082127542,-2.131478281681784
194,194,-0.024481823595157267,-2.1559601052769413
195,195,1.1027379029291027,-1.0532222023478388
196,196,-0.19480328918720693,-1.2480254915350457
197,197,1.3290956961719806,0.08107020463693537
198,198,0.08244277078598676,0.16351297542292187
199,199,0.279878617069972,0.44339159249289484
200,200,0.7421321788654784,1.1855237713583735
201,201,1.5621262052698448,2.7476499766282183
202,202,1.183634854810979,3.9312848314391973
203,203,2.1115059820670106,6.042790813506208
204,204,-1.5698210392413852,4.472969774264823
205,205,-1.6756806354739653,2.797289138790857
206,206,-0.6535717386437584,2.1437174001470987
207,207,0.5883125927211005,2.7320299928681973
208,208,-0.9619068598095162,1.7701231330586813
209,209,0.21841196710528935,1.988535100163971
210,210,-0.3695281572690766,1.6190069428948943
211,211,-1.9294190480428604,-0.31041210514796536
212,212,-1.5942791681496664,-1.9046912732976322
213,213,-2.914235813434898,-4.81892708673253
214,214,1.5993256121456514,-3.219601474586878
215,215,-0.7392694545493677,-3.9588709291362454
216,216,1.2666691127559213,-2.692201816380325
217,217,-0.19911953023813755,-2.8913213466184624
218,218,-0.26656687018172476,-3.1578882168001874
219,219,0.3164113974906968,-2.8414768193094906
220,220,-0.49807759851833083,-3.339554417827821
221,221,0.32095249233846684,-3.018601925489354
222,222,0.40969521707414824,-2.6089067084152058
223,223,-2.016514110148437,-4.625420818563642
224,224,2.570163319471483,-2.055257499092159
225,225,-1.3885328555254488,-3.443790354617608
226,226,-0.10861202877259582,-3.552402383390204
227,227,-1.4545000583052627,-5.006902441695466
228,228,0.40364280495363686,-4.603259636741829
229,229,1.4417530640659,-3.161506572675929
230,230,-0.731247492492861,-3.8927540651687895
231,231,-1.1059660179877682,-4.9987200831565595
232,232,1.3475154414936785,-3.651204641662881
233,233,-1.273260333959543,-4.924464975622424
234,234,-0.3587010251082616,-5.283166000730686
235,235,-0.47713290143679843,-5.760298902167484
236,236,-1.4850756581541433,-7.245374560321629
237,237,-0.25436700432367887,-7.4997415646453085
238,238,-0.12514894319135048,-7.6248905078366604
239,239,-0.022844717261174385,-7.647735225097829
240,240,0.6330755939751113,-7.0146596311227185
241,241,-1.0160401149429887,-8.030699746065707
242,242,-0.2713079861251848,-8.30200773219089
243,243,-1.639587989681399,-9.94159572187229
244,244,1.5640735931879168,-8.377522128684372
245,245,0.09393814028476057,-8.283583988399613
246,246,0.5620027286677719,-7.721581259731842
247,247,-0.4507108616635478,-8.172292121395394
248,248,0.6254900219048213,-7.5468020994905665
249,249,-0.5591049231235516,-8.105907022614119
250,250,-0.5679116988571714,-8.673818721471292
251,251,-1.1239852615176678,-9.79780398298896
252,252,-1.0981342019151115,-10.895938184904068
253,253,0.5176888088014419,-10.37824937610263
254,254,-0.6532151320541592,-11.031464508156787
255,255,-0.4396513045059906,-11.47111581266278
256,256,0.08999876226993413,-11.381117050392843
257,257,-0.5575519832151392,-11.938669033607983
258,258,-0.9979819960972115,-12.936651029705192
259,259,2.097842623929036,-10.838808405776158
260,260,0.3197662501503665,-10.519042155625792
261,261,0.5757272593659201,-9.943314896259873
262,262,-0.2193306622546007,-10.162645558514473
263,263,0.9652223689995095,-9.197423189514964
264,264,-0.31487454366076917,-9.512297733175734
265,265,0.1905632324461015,-9.321734500729633
266,266,-1.0698852499759475,-10.39161975070558
267,267,-0.34651071621595625,-10.738130466921536
268,268,-1.2815573788329666,-12.0196878457545
269,269,-0.43336376857922143,-12.453051614333724
270,270,0.5785092333617876,-11.874542380971935
271,271,1.733423693251993,-10.14111868771994
272,272,-0.11098882672482407,-10.252107514444765
273,273,0.254573234203362,-9.997534280241405
274,274,1.145647903955763,-8.85188637628564
275,275,0.3956958533844345,-8.456190522901204
276,276,-1.8988052110020803,-10.354995733903285
277,277,0.2977277423388531,-10.057267991564432
278,278,-2.282815518271742,-12.340083509836175
279,279,-0.559481925157666,-12.899565434993837
280,280,-0.029080199200599944,-12.928645634194437
281,281,-0.7662211489120273,-13.694866783106464
282,282,0.06396969624783734,-13.630897086858626
283,283,-1.4969792884619084,-15.127876375320534
284,284,-0.7209608087520561,-15.848837184072591
285,285,-0.5081428082460656,-16.356979992318657
286,286,0.6904625904583889,-15.66651740186027
287,287,-1.0318615919662046,-16.69837899382648
288,288,0.25014206475226725,-16.448236929074213
289,289,0.08054906755730204,-16.367687861516913
290,290,-0.10164483832894729,-16.469332699845857
291,291,-0.39991864852672004,-16.86925134837258
292,292,0.1888617305590239,-16.680389617813553
293,293,-0.2062810038195394,-16.886670621633094
294,294,0.4904438997510704,-16.396226721882023
295,295,-0.9795873626013669,-17.375814084483387
296,296,3.062820950889625,-14.312993133593766
297,297,0.26051260578043894,-14.052480527813325
298,298,-0.5646674935290584,-14.617148021342382
299,299,-0.50533272995674,-15.122480751299124
300,300,0.7194171752203838,-14.403063576078738
301,301,-0.35817858855925294,-14.761242164637993
302,302,-0.9746555593807941,-15.735897724018786
303,303,-0.9459792895620717,-16.681877013580863
304,304,1.078409558500883,-15.60346745507998
305,305,-1.8185792920103077,-17.422046747090288
306,306,0.5812643810202768,-16.84078236607001
307,307,-1.5778259498259333,-18.418608315895945
308,308,0.9004108109072575,-17.518197504988688
309,309,-0.686731865308622,-18.204929370297307
310,310,-0.9187307071435319,-19.12366007744084
311,311,0.5415137723325552,-18.58214630510828
312,312,0.6338861327139204,-17.948260172394363
313,313,0.6478113479264576,-17.300448824467907
314,314,0.9100257928801709,-16.390423031587734
315,315,-0.5615695350732162,-16.951992566660948
316,316,1.0031589681081798,-15.94883359855277
317,317,0.6400165216281868,-15.308817076924583
318,318,1.8649395252178662,-13.443877551706718
319,319,0.018752665074993066,-13.425124886631725
320,320,-0.23827681173278287,-13.663401698364508
321,321,-0.21714406817154522,-13.880545766536054
322,322,1.562016945722429,-12.318528820813624
323,323,-1.6491452122285926,-13.967674033042217
324,324,-0.2784322974813959,-14.246106330523611
325,325,1.9714563200942736,-12.274650010429339
326,326,1.8057431060591862,-10.468906904370153
327,327,-0.2749796854550291,-10.74388658982518
328,328,-0.951170924463229,-11.69505751428841
329,329,-0.7902343046987498,-12.48529181898716
330,330,2.3141096504984664,-10.171182168488693
331,331,-0.9821843831080028,-11.153366551596696
332,332,1.1135372872972025,-10.039829264299494
333,333,0.25773568841673644,-9.782093575882756
334,334,0.17073602205330266,-9.611357553829453
335,335,-0.06982146082296309,-9.681179014652415
336,336,-2.0757685052451147,-11.75694751989753
337,337,0.2865689301283169,-11.470378589769213
338,338,1.1505368363863513,-10.31984175338286
339,339,0.16477169573577796,-10.155070057647084
340,340,-1.755853339333346,-11.91092339698043
341,341,-1.1380681150831204,-13.04899151206355
342,342,-1.1551735106591776,-14.204165022722727
343,343,-0.21996717490857862,-14.424132197631305
344,344,-0.11984941726612752,-14.543981614897433
345,345,0.9616583209766696,-13.582323293920764
346,346,-0.5648121792753198,-14.147135473196084
347,347,0.5298527719467575,-13.617282701249326
348,348,0.4268869824899754,-13.190395718759351
349,349,0.11197110146722444,-13.078424617292125
350,350,0.45937275692666196,-12.619051860365463
351,351,0.7320588575141549,-11.886993002851312
352,352,0.6551507999320173,-11.231842202919296
353,353,0.00896789903146462,-11.222874303887831
354,354,-0.051564546549388746,-11.274438850437221
355,355,-0.7190302591186694,-11.993469109555889
356,356,0.5281531062972821,-11.465316003258607
357,357,-2.0781408069102363,-13.543456810168843
358,358,0.5142160841618226,-13.029240726007021
359,359,0.7269544228665054,-12.302286303140516
360,360,-1.491200668681193,-13.793486971821709
361,361,-0.22363968959133862,-14.017126661413048
362,362,0.18980332067134154,-13.827323340741707
363,363,-0.21487608574794595,-14.042199426489653
364,364,-0.6149239953129401,-14.657123421802591
365,365,0.29765994961634984,-14.359463472186242
366,366,-1.3724105785941787,-15.731874050780421
367,367,-0.5274558144395287,-16.259329865219946
368,368,-1.1002811095554839,-17.35961097477543
369,369,-0.8115615126792715,-18.171172487454697
370,370,0.6977080979527247,-17.473464389501977
371,371,0.38802511299556597,-17.085439276506406
372,372,0.5438688403243289,-16.541570436182077
373,373,-1.6747029602792582,-18.21627339646134
374,374,0.22817254699802275,-17.988100849463315
375,375,-0.3261361876151752,-18.31423703707849
376,376,0.26031407742515633,-18.05392295965334
377,377,-0.006922495656400592,-18.06084545530974
378,378,0.6384213545135152,-17.42242410079622
379,379,0.26661162170861086,-17.155812479087615
380,380,1.719875794249213,-15.435936684838401
381,381,1.1038337141879477,-14.332102970650451
382,382,0.21082356635834548,-14.121279404292107
383,383,-0.1895466086770043,-14.310826012969112
384,384,-0.13763132605597855,-14.44845733902509
385,385,0.5613199837742275,-13.887137355250863
386,386,1.2220950609987464,-12.665042294252116
387,387,0.18353276329097665,-12.481509530961139
388,388,1.6146651396991873,-10.866844391261951
389,389,-0.4471662541626038,-11.314010645424556
390,390,-1.48740310706888,-12.801413752493435
391,391,-1.7511691616585738,-14.55258291415201
392,392,-0.3461025536674088,-14.89868546781942
393,393,-0.2871494311277195,-15.185834898947139
394,394,0.9291601058516882,-14.25667479309545
395,395,0.2598339032565653,-13.996840889838884
396,396,1.8483405145267517,-12.148500375312132
397,397,1.7567205086530342,-10.391779866659098
398,398,-0.8922161410778098,-11.283996007736908
399,399,-0.845442527671414,-12.129438535408319
400,400,-0.39555908476037005,-12.524997620168687
401,401,1.081973189587982,-11.443024430580707
402,402,-0.032785596161741155,-11.475810026742447
403,403,-2.4301046749600115,-13.905914701702457
404,404,0.9381477809443244,-12.967766920758134
405,405,2.275100954446772,-10.69266596631136
406,406,0.38358595539004026,-10.30908001092132
407,407,0.3135933181070631,-9.99548669281426
408,408,1.3512559239585926,-8.644230768855667
409,409,1.069072535435343,-7.575158233420326
410,410,0.5523007973843503,-7.022857436035976
411,411,0.43844584215621873,-6.584411593879758
412,412,-0.7143180400037467,-7.298729633883505
413,413,1.3683724131898725,-5.930357220693632
414,414,-0.32114715965352575,-6.251504380347158
415,415,0.30095786650465983,-5.950546513842491
416,416,0.11827279914745209,-5.83227371469504
417,417,-0.13193578495170544,-5.964209499646746
418,418,-0.11454891753161489,-6.07875841717836
419,419,-0.8728722069865057,-6.951630624164865
420,420,0.13834219329743944,-6.813288430867425
421,421,0.44245093902991933,-6.370837491837506
422,422,-0.5858339302746604,-6.956671422112166
423,423,-0.010285026443184223,-6.966956448555349
424,424,-1.0155909513846706,-7.982547399940019
425,425,0.3450566906202957,-7.637490709319723
426,426,0.017255593767195036,-7.620235115552527
427,427,1.2249288435951473,-6.395306271957379
428,428,-0.7087507768292192,-7.104057048786599
429,429,-0.564394515269334,-7.668451564055934
430,430,-0.12064762548124569,-7.789099189537179
431,431,2.9210573345949618,-4.868041854942224
432,432,0.32914464579645586,-4.538897209145769
433,433,0.13513076597352502,-4.403766443172244
434,434,0.30046754673476533,-4.103298896437479
435,435,0.3826999461874905,-3.7205989502499888
436,436,-0.7353784027200122,-4.4559773529700015
437,437,0.202354052861655,-4.253623300108347
438,438,-1.5637793688584394,-5.817402668966786
439,439,-0.7758016422394713,-6.593204311206253
440,440,-0.8283964883722534,-7.421600799578506
441,441,-3.058301460867222,-10.479902260445728
442,442,1.1522916106032475,-9.32761064984248
443,443,2.138655295298699,-7.188955354543782
444,444,-0.8256943728331145,-8.014649727376895
445,445,0.3750403055617071,-7.639609421815189
446,446,0.6356270522014826,-7.0039823696137065
447,447,-0.9051625113358852,-7.9091448809495954
448,448,-0.4516143300232436,-8.360759210972839
449,449,1.1258231684800784,-7.234936042492761
450,450,-0.13296004402792203,-7.367896086520682
451,451,0.7541165795266863,-6.613779506993996
452,452,0.1396936215417877,-6.474085885452208
453,453,0.25789861394915836,-6.21618727150305
454,454,0.3716003971694534,-5.844586874333597
455,455,0.46813471640853155,-5.376452157925066
456,456,1.4183538334497758,-3.9580983244752908
457,457,1.4460637979970303,-2.51203452647826
458,458,-0.35480803971967423,-2.866842566197934
459,459,0.9352423235688994,-1.9316002426290346
460,460,-0.9181296881725036,-2.849729930801538
461,461,-1.0380587851279515,-3.8877887159294895
462,462,0.0332542591859914,-3.8545344567434983
463,463,0.5099946498626329,-3.344539806880862
464,464,-1.9468503783316227,-5.291390185212485
465,465,0.2994827247595527,-4.991907460452932
466,466,0.47162452517902387,-4.520282935273908
467,467,-0.15818197384892346,-4.678464909122832
468,468,-0.25763824462067253,-4.936103153743504
469,469,0.17739742399310435,-4.7587057297504
470,470,0.7642850931609163,-3.994420636589483
471,471,0.557455628943266,-3.436965007646222
472,472,0.6993884675576275,-2.737576540088595
473,473,-0.4424171889478071,-3.1799937290364024
474,474,-0.9571565651767938,-4.137150294213196
475,475,1.6226773598540507,-2.514472934359146
476,476,-0.9224599245456805,-3.436932858904827
477,477,1.4227913714655702,-2.0141414874392574
478,478,-0.36709784330189793,-2.381239330741156
479,479,0.2702137046632951,-2.111025626077857
480,480,0.3893570869368924,-1.721668539140965
481,481,-1.3654681838757883,-3.087136723016754
482,482,-1.953827636152912,-5.040964359169666
483,483,1.5269483019737005,-3.514016057195966
484,484,-1.9796624007794783,-5.493678457975444
485,485,1.7394438626278916,-3.754234595347552
486,486,-0.5561172881584392,-4.310351883505991
487,487,-0.8678432620619013,-5.178195145567891
488,488,-0.7143755435230658,-5.892570689090956
489,489,0.19734304452624798,-5.695227644564707
490,490,-0.9149921692799035,-6.610219813844611
491,491,1.2030285753503036,-5.407191238494308
492,492,0.6957739987581751,-4.711417239736133
493,493,-1.6308830559040206,-6.342300295640153
494,494,-0.9603455515902141,-7.302645847230368
495,495,0.08161868495342921,-7.221027162276943
496,496,0.4828747521530272,-6.738152410123915
497,497,-3.4067573728173244,-10.14490978294124
498,498,1.1483791586260255,-8.996530624315213
499,499,-0.2157168383520844,-9.212247462667298
500,500,0.2358578144374243,-8.976389648229873
501,501,-0.184012499549364,-9.160402147779237
502,502,-0.60070333670415,-9.761105484483387
503,503,-0.11639637677215936,-9.877501861255547
